name,amount,category,due_day,frequency,annual_month,meta_pay_date,meta_inc_pay_0,meta_inc_rent_0,meta_inc_other_0,meta_inc_pay_1,meta_inc_rent_1,meta_inc_other_1
FC - Gym,29.22,OTHER,1,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Rent,1400.0,HOUSING,1,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Walmart +,120.25,ENTERTAINMENT,2,Annual,4,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Life360,27.05,OTHER,3,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
AHS,311.36,HOUSING,5,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Car Insurance - Ny,311.36,Insurance,5,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
MCM,99.47,LOANS,6,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Mortgage,1766.0,LOANS,6,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Uber One,99.47,OTHER,6,Annual,1,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Navy Fed - Closed,190.78,LOANS,10,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Netflix,190.78,ENTERTAINMENT,10,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Ny Car Note,190.78,LOANS,10,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Electricity,346.0,HOUSING,12,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Google One Storage,116.66,OTHER,12,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
AT&T Internet,36.0,ENTERTAINMENT,14,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Instacart,99.0,HOUSING,14,Annual,11,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Car Insurance - Me,203.17,Insurance,15,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
UT Southwestern,122.0,LOANS,16,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Lowes,54.0,Loans,20,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Avant,69.79,LOANS,21,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Klarna,69.79,LOANS,21,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
BanField,63.85,HOUSING,26,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Crunchyroll,63.85,ENTERTAINMENT,26,Annual,12,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Petal,99.47,LOANS,26,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Car Insurance - Mom,122.25,Insurance,27,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Klarna - Disney,150.96,LOANS,27,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
Navy Fed - Green,150.96,LOANS,27,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
AT&T Internet - Home,226.34,Internet,31,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
AT&T Internet - Nick,226.34,Internet,31,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
AT&T Phone,226.34,PHONE,31,Monthly,0,2025-12-19,1944.31,0.0,0.0,1944.31,0,0.0
